"Dhat","inCI","Layout","GType"
23.106114076527,TRUE,"random","HalfNorm"
22.7112859663795,TRUE,"transect","HalfNorm"
12.4965655027679,TRUE,"structured","Emperical"
19.7963464801971,TRUE,"random","Emperical"
18.3987730679107,TRUE,"transect","Emperical"
12.0843533274017,TRUE,"structured","HalfNorm"
18.9110921019351,TRUE,"random","HalfNorm"
18.8540011445663,TRUE,"transect","HalfNorm"
10.7701655679481,FALSE,"structured","Emperical"
14.6257122288452,TRUE,"random","Emperical"
12.4168201083173,TRUE,"transect","Emperical"
14.6396610755211,TRUE,"structured","HalfNorm"
12.7999261662685,TRUE,"random","HalfNorm"
15.6606248285732,TRUE,"transect","HalfNorm"
14.2081820669697,TRUE,"structured","Emperical"
13.87896429999,TRUE,"random","Emperical"
12.5510777733904,TRUE,"transect","Emperical"
19.1916310971846,TRUE,"structured","HalfNorm"
22.1481736774234,TRUE,"random","HalfNorm"
14.7637172906445,TRUE,"transect","HalfNorm"
14.8982787797918,TRUE,"structured","Emperical"
15.319310089633,TRUE,"random","Emperical"
13.0010509673335,TRUE,"transect","Emperical"
20.9059099029776,TRUE,"structured","HalfNorm"
21.305940024228,TRUE,"random","HalfNorm"
15.4460282413269,TRUE,"transect","HalfNorm"
13.6912083243012,TRUE,"structured","Emperical"
14.1061669478315,TRUE,"random","Emperical"
15.1373169418345,TRUE,"transect","Emperical"
21.4529341702586,TRUE,"structured","HalfNorm"
18.1793410780759,TRUE,"random","HalfNorm"
13.9563988449919,TRUE,"transect","HalfNorm"
18.4768881639833,TRUE,"structured","Emperical"
9.98103638922011,FALSE,"random","Emperical"
13.5728935854264,TRUE,"transect","Emperical"
11.4648612108242,TRUE,"structured","HalfNorm"
18.0499299159007,TRUE,"random","HalfNorm"
13.5522412904954,TRUE,"transect","HalfNorm"
12.2160286364132,TRUE,"structured","Emperical"
16.6624236449146,TRUE,"random","Emperical"
9.30077794739258,FALSE,"transect","Emperical"
13.2066283425907,TRUE,"structured","HalfNorm"
17.9956489154775,TRUE,"random","HalfNorm"
28.1493394256717,TRUE,"transect","HalfNorm"
16.242205221207,TRUE,"structured","Emperical"
9.13158862616764,FALSE,"random","Emperical"
25.541225699298,TRUE,"transect","Emperical"
16.7770034499754,TRUE,"structured","HalfNorm"
9.61129811303337,FALSE,"random","HalfNorm"
30.8971516281211,FALSE,"transect","HalfNorm"
12.7538714924705,TRUE,"structured","Emperical"
12.3187719709994,FALSE,"random","Emperical"
21.9995340611715,TRUE,"transect","Emperical"
16.5749543200069,TRUE,"structured","HalfNorm"
17.3824083391633,TRUE,"random","HalfNorm"
20.386842994472,TRUE,"transect","HalfNorm"
13.8513782517835,TRUE,"structured","Emperical"
14.1651777005085,TRUE,"random","Emperical"
16.0354433115184,TRUE,"transect","Emperical"
20.8030698018389,TRUE,"structured","HalfNorm"
21.5667971996692,TRUE,"random","HalfNorm"
20.805987357842,TRUE,"transect","HalfNorm"
19.7212252717362,TRUE,"structured","Emperical"
18.7300293482234,TRUE,"random","Emperical"
18.6773339321235,TRUE,"transect","Emperical"
21.1980765918453,TRUE,"structured","HalfNorm"
19.6976411373187,TRUE,"random","HalfNorm"
26.1499238782604,TRUE,"transect","HalfNorm"
15.4479107027583,TRUE,"structured","Emperical"
14.6609508886373,TRUE,"random","Emperical"
17.691099619275,TRUE,"transect","Emperical"
21.5749086081574,TRUE,"structured","HalfNorm"
15.1922729116905,TRUE,"random","HalfNorm"
17.3984843136054,TRUE,"transect","HalfNorm"
14.7016483741942,TRUE,"structured","Emperical"
13.0614309299778,TRUE,"random","Emperical"
17.9693088476411,TRUE,"transect","Emperical"
18.9808028587897,TRUE,"structured","HalfNorm"
20.1761761352602,TRUE,"random","HalfNorm"
21.3877890309498,TRUE,"transect","HalfNorm"
17.0213417724829,TRUE,"structured","Emperical"
19.405618570688,TRUE,"random","Emperical"
18.0777695691134,TRUE,"transect","Emperical"
24.8262284508098,TRUE,"structured","HalfNorm"
12.76522030537,TRUE,"random","HalfNorm"
10.9970452364369,FALSE,"transect","HalfNorm"
18.2192477352425,TRUE,"structured","Emperical"
9.49753963680103,FALSE,"random","Emperical"
8.18282427623947,FALSE,"transect","Emperical"
13.756652810387,TRUE,"structured","HalfNorm"
13.2742112753507,TRUE,"random","HalfNorm"
15.6701828973314,TRUE,"transect","HalfNorm"
13.2404555848538,TRUE,"structured","Emperical"
11.1097366615003,FALSE,"random","Emperical"
12.0647690091486,FALSE,"transect","Emperical"
18.3577336992661,TRUE,"structured","HalfNorm"
16.2060034263988,TRUE,"random","HalfNorm"
18.7422971053724,TRUE,"transect","HalfNorm"
15.6435050756517,TRUE,"structured","Emperical"
10.430049424823,FALSE,"random","Emperical"
17.253678444263,TRUE,"transect","Emperical"
23.5360502200293,TRUE,"structured","HalfNorm"
17.5034688541896,TRUE,"random","HalfNorm"
16.2843663674415,TRUE,"transect","HalfNorm"
16.1527530585627,TRUE,"structured","Emperical"
14.6949737682285,TRUE,"random","Emperical"
19.491696243569,TRUE,"transect","Emperical"
11.8194007197694,TRUE,"structured","HalfNorm"
16.797757324796,TRUE,"random","HalfNorm"
7.82960911384697,FALSE,"transect","HalfNorm"
10.498628932195,FALSE,"structured","Emperical"
14.8080464930427,TRUE,"random","Emperical"
7.3607276167671,FALSE,"transect","Emperical"
18.9320025322637,TRUE,"structured","HalfNorm"
22.7363706910069,TRUE,"random","HalfNorm"
16.4290030396467,TRUE,"transect","HalfNorm"
18.9420086079115,TRUE,"structured","Emperical"
15.1071290852545,TRUE,"random","Emperical"
11.6263835430201,FALSE,"transect","Emperical"
20.6739266738773,TRUE,"structured","HalfNorm"
26.9104606504691,TRUE,"random","HalfNorm"
11.519174834917,FALSE,"transect","HalfNorm"
14.8216340757882,TRUE,"structured","Emperical"
22.0835687894734,TRUE,"random","Emperical"
8.99855428436269,FALSE,"transect","Emperical"
20.6031805941635,TRUE,"structured","HalfNorm"
13.8016286842763,TRUE,"random","HalfNorm"
19.341710620203,TRUE,"transect","HalfNorm"
16.4061123373181,TRUE,"structured","Emperical"
11.1473517636077,FALSE,"random","Emperical"
19.4410258951145,TRUE,"transect","Emperical"
6.92347039590074,FALSE,"structured","HalfNorm"
21.4199983444211,TRUE,"random","HalfNorm"
15.6552468417651,TRUE,"transect","HalfNorm"
7.94214942285292,FALSE,"structured","Emperical"
15.9509806362279,TRUE,"random","Emperical"
12.5894508572386,TRUE,"transect","Emperical"
19.6960006825784,TRUE,"structured","HalfNorm"
15.6598457480663,TRUE,"random","HalfNorm"
20.7299139157735,TRUE,"transect","HalfNorm"
21.1023086599318,TRUE,"structured","Emperical"
13.7571908593909,TRUE,"random","Emperical"
17.6693021325806,TRUE,"transect","Emperical"
20.1267757337865,TRUE,"structured","HalfNorm"
17.8699347883984,TRUE,"random","HalfNorm"
14.1532236151653,TRUE,"transect","HalfNorm"
16.2604279127804,TRUE,"structured","Emperical"
13.2938406427626,TRUE,"random","Emperical"
12.9687332778546,TRUE,"transect","Emperical"
13.7016452509748,TRUE,"structured","HalfNorm"
22.0536738357787,TRUE,"random","HalfNorm"
14.2883887123271,TRUE,"transect","HalfNorm"
9.75468354894513,FALSE,"structured","Emperical"
18.3420209652635,TRUE,"random","Emperical"
12.8739317950867,TRUE,"transect","Emperical"
17.1955152686376,TRUE,"structured","HalfNorm"
19.7395943789164,TRUE,"random","HalfNorm"
12.3599677004934,TRUE,"transect","HalfNorm"
13.2397361341036,TRUE,"structured","Emperical"
14.0365346204795,TRUE,"random","Emperical"
11.7146471854288,FALSE,"transect","Emperical"
14.6481598015834,TRUE,"structured","HalfNorm"
12.5844369638435,TRUE,"random","HalfNorm"
14.8502340181777,TRUE,"transect","HalfNorm"
14.650013252678,TRUE,"structured","Emperical"
12.4510267696577,TRUE,"random","Emperical"
15.390336534999,TRUE,"transect","Emperical"
21.6956215372565,TRUE,"structured","HalfNorm"
15.1644205578553,TRUE,"random","HalfNorm"
15.4854504558131,TRUE,"transect","HalfNorm"
13.2378446973542,TRUE,"structured","Emperical"
11.3984284417019,FALSE,"random","Emperical"
9.39741890756796,FALSE,"transect","Emperical"
8.50022408187233,FALSE,"structured","HalfNorm"
18.8701439508447,TRUE,"random","HalfNorm"
15.2548136889333,TRUE,"transect","HalfNorm"
12.5905285549979,FALSE,"structured","Emperical"
18.4467987793156,TRUE,"random","Emperical"
13.347155906323,TRUE,"transect","Emperical"
21.9866387037581,TRUE,"structured","HalfNorm"
12.3754241218292,TRUE,"random","HalfNorm"
16.571660182882,TRUE,"transect","HalfNorm"
14.8576821395611,TRUE,"structured","Emperical"
15.9634313812053,TRUE,"random","Emperical"
12.0655790583958,FALSE,"transect","Emperical"
15.6962844702893,TRUE,"structured","HalfNorm"
16.3321983671598,TRUE,"random","HalfNorm"
18.635067003982,TRUE,"transect","HalfNorm"
15.1724780657176,TRUE,"structured","Emperical"
14.3531104507932,TRUE,"random","Emperical"
9.34372119859876,FALSE,"transect","Emperical"
9.43191391307417,FALSE,"structured","HalfNorm"
18.7733924242479,TRUE,"random","HalfNorm"
18.2096842807757,TRUE,"transect","HalfNorm"
11.3951334366016,FALSE,"structured","Emperical"
10.3749370569757,FALSE,"random","Emperical"
12.64773377475,TRUE,"transect","Emperical"
13.8100580026041,TRUE,"structured","HalfNorm"
24.0799320839037,TRUE,"random","HalfNorm"
19.0706802641971,TRUE,"transect","HalfNorm"
10.6937295119316,FALSE,"structured","Emperical"
20.485421292675,TRUE,"random","Emperical"
12.8427094318085,FALSE,"transect","Emperical"
18.1137400795377,TRUE,"structured","HalfNorm"
14.6711695284668,TRUE,"random","HalfNorm"
16.3088626965594,TRUE,"transect","HalfNorm"
21.0251833136848,TRUE,"structured","Emperical"
12.5176192050721,TRUE,"random","Emperical"
12.9882894695417,TRUE,"transect","Emperical"
18.1489022826611,TRUE,"structured","HalfNorm"
21.4455677295528,TRUE,"random","HalfNorm"
29.4770763781049,FALSE,"transect","HalfNorm"
16.7019431179136,TRUE,"structured","Emperical"
20.2393529699674,TRUE,"random","Emperical"
20.9135375080746,TRUE,"transect","Emperical"
18.282835825278,TRUE,"structured","HalfNorm"
18.1631564595062,TRUE,"random","HalfNorm"
16.535407676902,TRUE,"transect","HalfNorm"
11.9521153460048,TRUE,"structured","Emperical"
12.3610672173175,FALSE,"random","Emperical"
14.7785878572898,TRUE,"transect","Emperical"
10.9020599449095,FALSE,"structured","HalfNorm"
25.0299762337067,TRUE,"random","HalfNorm"
25.3445308790579,TRUE,"transect","HalfNorm"
12.5556740566197,TRUE,"structured","Emperical"
23.102059562265,TRUE,"random","Emperical"
17.3573144183059,TRUE,"transect","Emperical"
17.7735142238737,TRUE,"structured","HalfNorm"
16.2153789537404,TRUE,"random","HalfNorm"
12.5036473074763,TRUE,"transect","HalfNorm"
16.7759147386711,TRUE,"structured","Emperical"
14.0192073500635,TRUE,"random","Emperical"
7.80216009467561,FALSE,"transect","Emperical"
18.9754290443633,TRUE,"structured","HalfNorm"
20.4566038807324,TRUE,"random","HalfNorm"
14.4255098622243,TRUE,"transect","HalfNorm"
14.5528853298647,TRUE,"structured","Emperical"
18.524826982622,TRUE,"random","Emperical"
10.9429310580904,FALSE,"transect","Emperical"
24.6038757739253,TRUE,"structured","HalfNorm"
9.07770278994099,FALSE,"random","HalfNorm"
21.9700651071724,TRUE,"transect","HalfNorm"
18.1942258641092,TRUE,"structured","Emperical"
11.3832264962384,FALSE,"random","Emperical"
18.2621721130142,TRUE,"transect","Emperical"
16.2012315143781,TRUE,"structured","HalfNorm"
18.0298437800372,TRUE,"random","HalfNorm"
15.669972375667,TRUE,"transect","HalfNorm"
15.1226359237378,TRUE,"structured","Emperical"
18.6885014294277,TRUE,"random","Emperical"
15.1972712005467,TRUE,"transect","Emperical"
15.7452300200067,TRUE,"structured","HalfNorm"
20.4331805150749,TRUE,"random","HalfNorm"
20.1633055971764,TRUE,"transect","HalfNorm"
14.0474248959661,TRUE,"structured","Emperical"
12.7378205911208,TRUE,"random","Emperical"
15.7114979155824,TRUE,"transect","Emperical"
19.8677622299144,TRUE,"structured","HalfNorm"
21.7950542670282,TRUE,"random","HalfNorm"
15.159880300435,TRUE,"transect","HalfNorm"
15.7324182784376,TRUE,"structured","Emperical"
18.8794739091699,TRUE,"random","Emperical"
14.0790200706065,TRUE,"transect","Emperical"
26.9352546076734,TRUE,"structured","HalfNorm"
28.5330939613432,TRUE,"random","HalfNorm"
15.5428876084334,TRUE,"transect","HalfNorm"
19.0523434106244,TRUE,"structured","Emperical"
16.9387011099624,TRUE,"random","Emperical"
11.3754394881431,FALSE,"transect","Emperical"
22.6466990202573,TRUE,"structured","HalfNorm"
14.175102444695,TRUE,"random","HalfNorm"
13.9021514465242,TRUE,"transect","HalfNorm"
16.437543124827,TRUE,"structured","Emperical"
12.60585432922,TRUE,"random","Emperical"
11.0622997330062,FALSE,"transect","Emperical"
28.5240152070317,TRUE,"structured","HalfNorm"
19.0237280642762,TRUE,"random","HalfNorm"
11.8019463811103,TRUE,"transect","HalfNorm"
19.8042625704712,TRUE,"structured","Emperical"
16.3617495995599,TRUE,"random","Emperical"
11.0969487308612,FALSE,"transect","Emperical"
19.831131718725,TRUE,"structured","HalfNorm"
16.7754563083402,TRUE,"random","HalfNorm"
22.1714757898375,TRUE,"transect","HalfNorm"
17.9830015447281,TRUE,"structured","Emperical"
14.6350101302204,TRUE,"random","Emperical"
16.306590224982,TRUE,"transect","Emperical"
16.2058948356362,TRUE,"structured","HalfNorm"
20.5667313829229,TRUE,"random","HalfNorm"
21.4686998378129,TRUE,"transect","HalfNorm"
12.546959461611,TRUE,"structured","Emperical"
13.1372725383029,TRUE,"random","Emperical"
15.7779311599012,TRUE,"transect","Emperical"
14.463279050827,TRUE,"structured","HalfNorm"
22.2590881165993,TRUE,"random","HalfNorm"
21.8500517131876,TRUE,"transect","HalfNorm"
9.52963686654343,FALSE,"structured","Emperical"
14.6277470258779,TRUE,"random","Emperical"
8.99859575858269,FALSE,"transect","Emperical"
20.1312801089419,TRUE,"structured","HalfNorm"
11.8582716907589,TRUE,"random","HalfNorm"
23.9092954051889,TRUE,"transect","HalfNorm"
13.196989423072,TRUE,"structured","Emperical"
11.304819631012,FALSE,"random","Emperical"
20.5732400321962,TRUE,"transect","Emperical"
16.0727835396786,TRUE,"structured","HalfNorm"
23.0490237781295,TRUE,"random","HalfNorm"
17.0487549333702,TRUE,"transect","HalfNorm"
9.88850538783482,FALSE,"structured","Emperical"
14.591812947765,TRUE,"random","Emperical"
14.7407016535909,TRUE,"transect","Emperical"
18.2496166146396,TRUE,"structured","HalfNorm"
17.4842345282113,TRUE,"random","HalfNorm"
19.1419854177194,TRUE,"transect","HalfNorm"
15.0276783519924,TRUE,"structured","Emperical"
15.5510590075515,TRUE,"random","Emperical"
17.1188498447821,TRUE,"transect","Emperical"
18.4520579657658,TRUE,"structured","HalfNorm"
23.8720647202218,TRUE,"random","HalfNorm"
11.7227606724022,FALSE,"transect","HalfNorm"
15.7448589444939,TRUE,"structured","Emperical"
19.3776338214924,TRUE,"random","Emperical"
9.88301140598963,FALSE,"transect","Emperical"
13.0135827242696,TRUE,"structured","HalfNorm"
24.1790256584407,TRUE,"random","HalfNorm"
17.4492401528416,TRUE,"transect","HalfNorm"
12.8697272397885,TRUE,"structured","Emperical"
20.0183440633268,TRUE,"random","Emperical"
14.0134426290611,TRUE,"transect","Emperical"
18.0373657394016,TRUE,"structured","HalfNorm"
15.1290439449946,TRUE,"random","HalfNorm"
20.3273587075509,TRUE,"transect","HalfNorm"
16.7175635378656,TRUE,"structured","Emperical"
10.0279582883142,FALSE,"random","Emperical"
11.298525068575,FALSE,"transect","Emperical"
27.8840686902454,TRUE,"structured","HalfNorm"
15.121962971306,TRUE,"random","HalfNorm"
16.2288383434317,TRUE,"transect","HalfNorm"
18.6877883408682,TRUE,"structured","Emperical"
13.9743244547543,TRUE,"random","Emperical"
13.9319988476629,TRUE,"transect","Emperical"
23.4712165313702,TRUE,"structured","HalfNorm"
21.6350817435027,TRUE,"random","HalfNorm"
21.0533528233259,TRUE,"transect","HalfNorm"
20.0173585940925,TRUE,"structured","Emperical"
15.9569678529637,TRUE,"random","Emperical"
14.3741569584015,TRUE,"transect","Emperical"
17.0332755877916,TRUE,"structured","HalfNorm"
19.2833506919379,TRUE,"random","HalfNorm"
21.2361515329603,TRUE,"transect","HalfNorm"
11.1535236657106,FALSE,"structured","Emperical"
13.5352168001904,TRUE,"random","Emperical"
16.1616178568997,TRUE,"transect","Emperical"
19.0226919723398,TRUE,"structured","HalfNorm"
20.9817753020114,TRUE,"random","HalfNorm"
16.9205724672769,TRUE,"transect","HalfNorm"
16.61944199335,TRUE,"structured","Emperical"
9.03638801975725,FALSE,"random","Emperical"
17.5017237767408,TRUE,"transect","Emperical"
15.865808656897,TRUE,"structured","HalfNorm"
21.921863818708,TRUE,"random","HalfNorm"
16.8076835869568,TRUE,"transect","HalfNorm"
16.6355408323016,TRUE,"structured","Emperical"
12.4103913781855,TRUE,"random","Emperical"
14.2955054516975,TRUE,"transect","Emperical"
13.8537766150997,TRUE,"structured","HalfNorm"
18.6676416578089,TRUE,"random","HalfNorm"
11.8241064782063,TRUE,"transect","HalfNorm"
9.70089027803652,FALSE,"structured","Emperical"
14.2583177557504,TRUE,"random","Emperical"
7.20860348945713,FALSE,"transect","Emperical"
9.35467853260548,FALSE,"structured","HalfNorm"
20.1897844268577,TRUE,"random","HalfNorm"
22.4985779855573,TRUE,"transect","HalfNorm"
8.49695846378894,FALSE,"structured","Emperical"
14.4889142435686,TRUE,"random","Emperical"
19.6424415898321,TRUE,"transect","Emperical"
20.1150060537772,TRUE,"structured","HalfNorm"
17.8497762844524,TRUE,"random","HalfNorm"
19.2194548486931,TRUE,"transect","HalfNorm"
15.1550323059684,TRUE,"structured","Emperical"
14.6303237723719,TRUE,"random","Emperical"
23.9230091641329,TRUE,"transect","Emperical"
15.8293768282108,TRUE,"structured","HalfNorm"
14.9799615711791,TRUE,"random","HalfNorm"
16.8211829728609,TRUE,"transect","HalfNorm"
13.6779938331284,TRUE,"structured","Emperical"
12.8991206982845,TRUE,"random","Emperical"
9.43675156588554,FALSE,"transect","Emperical"
11.3643470522895,TRUE,"structured","HalfNorm"
18.3251712031212,TRUE,"random","HalfNorm"
17.6673916558786,TRUE,"transect","HalfNorm"
10.5705073017436,FALSE,"structured","Emperical"
13.6140022777861,TRUE,"random","Emperical"
13.7620554333738,TRUE,"transect","Emperical"
17.7999835507981,TRUE,"structured","HalfNorm"
16.4949171078355,TRUE,"random","HalfNorm"
28.5989170437455,FALSE,"transect","HalfNorm"
18.6189076026298,TRUE,"structured","Emperical"
13.2898358386401,TRUE,"random","Emperical"
20.4998055999689,TRUE,"transect","Emperical"
18.0317870470958,TRUE,"structured","HalfNorm"
20.9168681115447,TRUE,"random","HalfNorm"
18.6980226281276,TRUE,"transect","HalfNorm"
14.5646460544684,TRUE,"structured","Emperical"
15.2262737707439,TRUE,"random","Emperical"
14.9043557876377,TRUE,"transect","Emperical"
16.9179221149011,TRUE,"structured","HalfNorm"
21.2210722813401,TRUE,"random","HalfNorm"
20.010586431429,TRUE,"transect","HalfNorm"
15.5172692779878,TRUE,"structured","Emperical"
12.2709518422478,FALSE,"random","Emperical"
18.1902032619712,TRUE,"transect","Emperical"
20.3183358955036,TRUE,"structured","HalfNorm"
17.7696599148408,TRUE,"random","HalfNorm"
17.7368539882761,TRUE,"transect","HalfNorm"
10.1404477168396,FALSE,"structured","Emperical"
14.5337006974302,TRUE,"random","Emperical"
15.0122669803957,TRUE,"transect","Emperical"
14.9118554134539,TRUE,"structured","HalfNorm"
19.8844967630531,TRUE,"random","HalfNorm"
