Dhat,inCI,Layout,GType
21.76623065,TRUE,structured,HalfNorm
17.30440271,TRUE,random,HalfNorm
23.72724925,TRUE,transect,HalfNorm
15.09833711,TRUE,structured,Empirical
12.39929956,TRUE,random,Empirical
14.98797707,TRUE,transect,Empirical
10.7197751,TRUE,structured,HalfNorm
29.5594349,FALSE,random,HalfNorm
20.05430672,TRUE,transect,HalfNorm
12.47860182,TRUE,structured,Empirical
20.11472578,TRUE,random,Empirical
15.49664186,TRUE,transect,Empirical
14.15941006,TRUE,structured,HalfNorm
17.99032159,TRUE,random,HalfNorm
26.79173822,TRUE,transect,HalfNorm
16.64623695,TRUE,structured,Empirical
11.21978341,FALSE,random,Empirical
22.52135123,TRUE,transect,Empirical
16.43145325,TRUE,structured,HalfNorm
18.03566364,TRUE,random,HalfNorm
21.70321836,TRUE,transect,HalfNorm
15.3236548,TRUE,structured,Empirical
11.69999131,FALSE,random,Empirical
20.27112937,TRUE,transect,Empirical
15.2554988,TRUE,structured,HalfNorm
15.06518576,TRUE,random,HalfNorm
15.86425917,TRUE,transect,HalfNorm
14.30872351,TRUE,structured,Empirical
12.48451678,FALSE,random,Empirical
14.33820489,TRUE,transect,Empirical
18.74569779,TRUE,structured,HalfNorm
11.24703403,TRUE,random,HalfNorm
16.21395821,TRUE,transect,HalfNorm
17.15201203,TRUE,structured,Empirical
8.592089144,FALSE,random,Empirical
12.1455202,FALSE,transect,Empirical
18.7913585,TRUE,structured,HalfNorm
10.30254753,FALSE,random,HalfNorm
13.5296712,TRUE,transect,HalfNorm
14.32772026,TRUE,structured,Empirical
10.23011258,FALSE,random,Empirical
12.02844992,FALSE,transect,Empirical
15.31852863,TRUE,structured,HalfNorm
18.85352,TRUE,random,HalfNorm
19.61383909,TRUE,transect,HalfNorm
15.17370039,TRUE,structured,Empirical
15.69387597,TRUE,random,Empirical
17.60123767,TRUE,transect,Empirical
16.07057471,TRUE,structured,HalfNorm
23.43599632,TRUE,random,HalfNorm
20.23570887,TRUE,transect,HalfNorm
16.62866109,TRUE,structured,Empirical
18.19612883,TRUE,random,Empirical
17.38722377,TRUE,transect,Empirical
22.61372448,TRUE,structured,HalfNorm
21.61572687,TRUE,random,HalfNorm
19.56731145,TRUE,transect,HalfNorm
15.22286497,TRUE,structured,Empirical
14.76220109,TRUE,random,Empirical
14.34606951,TRUE,transect,Empirical
13.16967786,TRUE,structured,HalfNorm
19.13047679,TRUE,random,HalfNorm
22.16716518,TRUE,transect,HalfNorm
12.80477474,TRUE,structured,Empirical
17.71339222,TRUE,random,Empirical
17.62656684,TRUE,transect,Empirical
17.91202097,TRUE,structured,HalfNorm
16.60475083,TRUE,random,HalfNorm
18.3662164,TRUE,transect,HalfNorm
11.43314764,FALSE,structured,Empirical
15.72901265,TRUE,random,Empirical
13.65996767,TRUE,transect,Empirical
16.13414789,TRUE,structured,HalfNorm
27.21727583,TRUE,random,HalfNorm
19.70746257,TRUE,transect,HalfNorm
10.28423325,FALSE,structured,Empirical
17.57609335,TRUE,random,Empirical
16.04510048,TRUE,transect,Empirical
13.53466455,TRUE,structured,HalfNorm
19.16661259,TRUE,random,HalfNorm
14.67911116,TRUE,transect,HalfNorm
9.172568974,FALSE,structured,Empirical
11.52069355,FALSE,random,Empirical
9.82876357,FALSE,transect,Empirical
16.32035804,TRUE,structured,HalfNorm
21.952816,TRUE,random,HalfNorm
16.27523758,TRUE,transect,HalfNorm
14.55719987,TRUE,structured,Empirical
20.13321386,TRUE,random,Empirical
8.527036095,FALSE,transect,Empirical
21.41495739,TRUE,structured,HalfNorm
25.09037225,TRUE,random,HalfNorm
27.16589236,TRUE,transect,HalfNorm
16.74779015,TRUE,structured,Empirical
18.43561365,TRUE,random,Empirical
17.66014913,TRUE,transect,Empirical
20.38095053,TRUE,structured,HalfNorm
20.86293033,TRUE,random,HalfNorm
22.41816406,TRUE,transect,HalfNorm
19.19577842,TRUE,structured,Empirical
21.05242843,TRUE,random,Empirical
18.50545394,TRUE,transect,Empirical
15.56995921,TRUE,structured,HalfNorm
21.52139752,TRUE,random,HalfNorm
20.12419083,TRUE,transect,HalfNorm
14.06921897,TRUE,structured,Empirical
15.58818207,TRUE,random,Empirical
15.97466665,TRUE,transect,Empirical
15.91043013,TRUE,structured,HalfNorm
12.90449148,TRUE,random,HalfNorm
16.43189584,TRUE,transect,HalfNorm
15.15537326,TRUE,structured,Empirical
13.23431582,TRUE,random,Empirical
12.7965651,TRUE,transect,Empirical
17.76353686,TRUE,structured,HalfNorm
20.31765632,TRUE,random,HalfNorm
15.45300756,TRUE,transect,HalfNorm
11.45250123,TRUE,structured,Empirical
15.01860662,TRUE,random,Empirical
10.81008568,FALSE,transect,Empirical
14.1087698,TRUE,structured,HalfNorm
16.21489336,TRUE,random,HalfNorm
10.02957495,FALSE,transect,HalfNorm
13.00405971,TRUE,structured,Empirical
13.80124159,TRUE,random,Empirical
8.666871075,FALSE,transect,Empirical
10.58388308,TRUE,structured,HalfNorm
19.93941763,TRUE,random,HalfNorm
19.65862985,TRUE,transect,HalfNorm
9.33763895,FALSE,structured,Empirical
10.44513727,FALSE,random,Empirical
13.78836098,TRUE,transect,Empirical
18.59089976,TRUE,structured,HalfNorm
12.71039029,TRUE,random,HalfNorm
15.15359407,TRUE,transect,HalfNorm
14.14994346,TRUE,structured,Empirical
13.08246225,TRUE,random,Empirical
14.91730605,TRUE,transect,Empirical
11.4961233,FALSE,structured,HalfNorm
19.12961027,TRUE,random,HalfNorm
11.52054953,FALSE,transect,HalfNorm
9.648675225,FALSE,structured,Empirical
17.572726,TRUE,random,Empirical
8.923337958,FALSE,transect,Empirical
25.81837238,TRUE,structured,HalfNorm
15.18322217,TRUE,random,HalfNorm
18.39598952,TRUE,transect,HalfNorm
13.14591797,TRUE,structured,Empirical
12.27491437,FALSE,random,Empirical
17.7588205,TRUE,transect,Empirical
27.803392,TRUE,structured,HalfNorm
20.96601248,TRUE,random,HalfNorm
16.53370246,TRUE,transect,HalfNorm
20.63834375,TRUE,structured,Empirical
16.9018862,TRUE,random,Empirical
13.93124739,TRUE,transect,Empirical
17.45458572,TRUE,structured,HalfNorm
17.05900707,TRUE,random,HalfNorm
12.16583193,TRUE,transect,HalfNorm
11.97569626,FALSE,structured,Empirical
17.15445091,TRUE,random,Empirical
8.620384696,FALSE,transect,Empirical
14.71831453,TRUE,structured,HalfNorm
19.9104054,TRUE,random,HalfNorm
19.4821996,TRUE,transect,HalfNorm
16.89302307,TRUE,structured,Empirical
18.37346623,TRUE,random,Empirical
12.66141216,TRUE,transect,Empirical
12.69811521,TRUE,structured,HalfNorm
14.05854947,TRUE,random,HalfNorm
27.04306449,TRUE,transect,HalfNorm
11.05870607,FALSE,structured,Empirical
15.0507015,TRUE,random,Empirical
17.7184456,TRUE,transect,Empirical
20.31233716,TRUE,structured,HalfNorm
22.26694523,TRUE,random,HalfNorm
21.81770872,TRUE,transect,HalfNorm
18.4249686,TRUE,structured,Empirical
20.40809745,TRUE,random,Empirical
15.44586214,TRUE,transect,Empirical
25.31370108,TRUE,structured,HalfNorm
18.43598183,TRUE,random,HalfNorm
22.46437016,TRUE,transect,HalfNorm
22.08443176,TRUE,structured,Empirical
13.25396098,TRUE,random,Empirical
16.03493821,TRUE,transect,Empirical
27.40972132,TRUE,structured,HalfNorm
25.3289349,TRUE,random,HalfNorm
21.32771358,TRUE,transect,HalfNorm
23.96134088,TRUE,structured,Empirical
19.43506485,TRUE,random,Empirical
17.52631453,TRUE,transect,Empirical
15.46573149,TRUE,structured,HalfNorm
19.91295174,TRUE,random,HalfNorm
17.33011737,TRUE,transect,HalfNorm
11.80397308,TRUE,structured,Empirical
18.13891997,TRUE,random,Empirical
15.54063412,TRUE,transect,Empirical
21.4582935,TRUE,structured,HalfNorm
13.93045553,TRUE,random,HalfNorm
24.65641204,TRUE,transect,HalfNorm
19.38212056,TRUE,structured,Empirical
13.99732328,TRUE,random,Empirical
22.37303557,TRUE,transect,Empirical
21.10394547,TRUE,structured,HalfNorm
15.53241944,TRUE,random,HalfNorm
9.766440662,FALSE,transect,HalfNorm
12.96289775,TRUE,structured,Empirical
11.27852921,FALSE,random,Empirical
6.551219299,FALSE,transect,Empirical
17.38904938,TRUE,structured,HalfNorm
17.13012488,TRUE,random,HalfNorm
15.19091276,TRUE,transect,HalfNorm
12.54436296,TRUE,structured,Empirical
13.80846583,TRUE,random,Empirical
12.84769285,TRUE,transect,Empirical
11.2871544,TRUE,structured,HalfNorm
17.82153457,TRUE,random,HalfNorm
21.38782271,TRUE,transect,HalfNorm
7.03043746,FALSE,structured,Empirical
15.33988342,TRUE,random,Empirical
18.41301279,TRUE,transect,Empirical
20.98050314,TRUE,structured,HalfNorm
26.99011589,TRUE,random,HalfNorm
19.37108236,TRUE,transect,HalfNorm
15.29344316,TRUE,structured,Empirical
17.72437756,TRUE,random,Empirical
12.92021122,TRUE,transect,Empirical
20.09422601,TRUE,structured,HalfNorm
12.6383905,TRUE,random,HalfNorm
22.4710593,TRUE,transect,HalfNorm
17.41196922,TRUE,structured,Empirical
8.527741147,FALSE,random,Empirical
17.17715691,TRUE,transect,Empirical
19.06561818,TRUE,structured,HalfNorm
18.24315246,TRUE,random,HalfNorm
13.94310637,TRUE,transect,HalfNorm
10.59200558,FALSE,structured,Empirical
14.31679684,TRUE,random,Empirical
13.11756215,TRUE,transect,Empirical
17.88211949,TRUE,structured,HalfNorm
19.43537114,TRUE,random,HalfNorm
14.52981901,TRUE,transect,HalfNorm
18.04391898,TRUE,structured,Empirical
13.87469459,TRUE,random,Empirical
12.66655192,TRUE,transect,Empirical
19.67147277,TRUE,structured,HalfNorm
17.71328363,TRUE,random,HalfNorm
13.63203557,TRUE,transect,HalfNorm
17.07119049,TRUE,structured,Empirical
11.51712157,FALSE,random,Empirical
13.84447453,TRUE,transect,Empirical
20.37145661,TRUE,structured,HalfNorm
26.9015494,TRUE,random,HalfNorm
26.11352709,TRUE,transect,HalfNorm
18.10300661,TRUE,structured,Empirical
20.58783152,TRUE,random,Empirical
17.97567285,TRUE,transect,Empirical
17.66875986,TRUE,structured,HalfNorm
17.28953442,TRUE,random,HalfNorm
19.99809684,TRUE,transect,HalfNorm
16.49941649,TRUE,structured,Empirical
14.79079914,TRUE,random,Empirical
18.47614981,TRUE,transect,Empirical
16.25855916,TRUE,structured,HalfNorm
10.75646552,FALSE,random,HalfNorm
16.36176892,TRUE,transect,HalfNorm
11.90967274,FALSE,structured,Empirical
7.507517504,FALSE,random,Empirical
14.75977813,TRUE,transect,Empirical
20.45003213,TRUE,structured,HalfNorm
23.52997336,TRUE,random,HalfNorm
21.37889719,TRUE,transect,HalfNorm
16.38347183,TRUE,structured,Empirical
18.07869002,TRUE,random,Empirical
12.88122954,TRUE,transect,Empirical
16.84164466,TRUE,structured,HalfNorm
23.54977131,TRUE,random,HalfNorm
14.43191436,TRUE,transect,HalfNorm
9.683128564,FALSE,structured,Empirical
16.38405642,TRUE,random,Empirical
14.03843449,TRUE,transect,Empirical
13.34993452,TRUE,structured,HalfNorm
9.053566053,FALSE,random,HalfNorm
21.4654019,TRUE,transect,HalfNorm
12.05517803,TRUE,structured,Empirical
6.716388917,FALSE,random,Empirical
14.53629324,TRUE,transect,Empirical
21.45771487,TRUE,structured,HalfNorm
13.39143753,TRUE,random,HalfNorm
9.70830329,FALSE,transect,HalfNorm
18.08125933,TRUE,structured,Empirical
14.5444228,TRUE,random,Empirical
10.56974964,FALSE,transect,Empirical
27.83453212,TRUE,structured,HalfNorm
19.60224285,TRUE,random,HalfNorm
30.17354496,FALSE,transect,HalfNorm
15.54385064,TRUE,structured,Empirical
17.70426269,TRUE,random,Empirical
19.38194328,TRUE,transect,Empirical
12.17310166,TRUE,structured,HalfNorm
24.61119099,TRUE,random,HalfNorm
16.81765097,TRUE,transect,HalfNorm
12.21987945,TRUE,structured,Empirical
13.87533396,TRUE,random,Empirical
16.6351085,TRUE,transect,Empirical
14.61564295,TRUE,structured,HalfNorm
13.84311203,TRUE,random,HalfNorm
16.50062881,TRUE,transect,HalfNorm
8.737189848,FALSE,structured,Empirical
12.1937423,FALSE,random,Empirical
16.14393815,TRUE,transect,Empirical
20.31358688,TRUE,structured,HalfNorm
22.67717931,TRUE,random,HalfNorm
12.14006635,TRUE,transect,HalfNorm
17.67738265,TRUE,structured,Empirical
13.29091082,TRUE,random,Empirical
9.911229791,FALSE,transect,Empirical
15.95586875,TRUE,structured,HalfNorm
21.14142563,TRUE,random,HalfNorm
23.95580882,TRUE,transect,HalfNorm
14.48114471,TRUE,structured,Empirical
18.55005456,TRUE,random,Empirical
16.15903419,TRUE,transect,Empirical
10.64995044,TRUE,structured,HalfNorm
20.23511098,TRUE,random,HalfNorm
19.84067129,TRUE,transect,HalfNorm
9.827428258,FALSE,structured,Empirical
15.31537701,TRUE,random,Empirical
18.85690739,TRUE,transect,Empirical
21.55067737,TRUE,structured,HalfNorm
24.26461351,TRUE,random,HalfNorm
16.82751554,TRUE,transect,HalfNorm
17.97606456,TRUE,structured,Empirical
15.81705679,TRUE,random,Empirical
15.61559922,TRUE,transect,Empirical
22.57559203,TRUE,structured,HalfNorm
19.7599487,TRUE,random,HalfNorm
8.764897533,FALSE,transect,HalfNorm
16.39619847,TRUE,structured,Empirical
17.85294546,TRUE,random,Empirical
8.742556335,FALSE,transect,Empirical
25.88945507,TRUE,structured,HalfNorm
19.28412237,TRUE,random,HalfNorm
11.40188071,FALSE,transect,HalfNorm
20.98267541,TRUE,structured,Empirical
13.62089987,TRUE,random,Empirical
7.906493315,FALSE,transect,Empirical
12.96993558,TRUE,structured,HalfNorm
13.65392108,TRUE,random,HalfNorm
20.07820363,TRUE,transect,HalfNorm
9.744575417,FALSE,structured,Empirical
13.60812763,TRUE,random,Empirical
18.96943529,TRUE,transect,Empirical
22.34139398,TRUE,structured,HalfNorm
21.38520449,TRUE,random,HalfNorm
17.89023902,TRUE,transect,HalfNorm
17.4317621,TRUE,structured,Empirical
19.01339749,TRUE,random,Empirical
15.29570306,TRUE,transect,Empirical
19.42157282,TRUE,structured,HalfNorm
22.98671466,TRUE,random,HalfNorm
10.98818957,FALSE,transect,HalfNorm
14.25654272,TRUE,structured,Empirical
16.43131793,TRUE,random,Empirical
11.44835127,FALSE,transect,Empirical
15.12697873,TRUE,structured,HalfNorm
20.37277298,TRUE,random,HalfNorm
19.23159384,TRUE,transect,HalfNorm
13.1102032,TRUE,structured,Empirical
17.57234519,TRUE,random,Empirical
11.94744705,TRUE,transect,Empirical
16.94878022,TRUE,structured,HalfNorm
28.52426634,FALSE,random,HalfNorm
18.75518997,TRUE,transect,HalfNorm
16.96329025,TRUE,structured,Empirical
24.00792454,TRUE,random,Empirical
17.23785802,TRUE,transect,Empirical
14.12239504,TRUE,structured,HalfNorm
10.64390238,FALSE,random,HalfNorm
13.71864752,TRUE,transect,HalfNorm
14.58857378,TRUE,structured,Empirical
12.36751087,FALSE,random,Empirical
11.41559846,FALSE,transect,Empirical
20.98338098,TRUE,structured,HalfNorm
16.90670917,TRUE,random,HalfNorm
18.85940898,TRUE,transect,HalfNorm
16.54660492,TRUE,structured,Empirical
14.37807658,TRUE,random,Empirical
15.19961498,TRUE,transect,Empirical
19.00261622,TRUE,structured,HalfNorm
15.84913369,TRUE,random,HalfNorm
22.02236965,TRUE,transect,HalfNorm
16.3260193,TRUE,structured,Empirical
11.73691851,FALSE,random,Empirical
14.24064163,TRUE,transect,Empirical
15.76886075,TRUE,structured,HalfNorm
14.10310242,TRUE,random,HalfNorm
26.22121886,TRUE,transect,HalfNorm
15.70717747,TRUE,structured,Empirical
10.74917122,FALSE,random,Empirical
18.95767363,TRUE,transect,Empirical
16.16830673,TRUE,structured,HalfNorm
13.88308825,TRUE,random,HalfNorm
15.07964161,TRUE,transect,HalfNorm
11.47219061,TRUE,structured,Empirical
10.34688627,FALSE,random,Empirical
13.39727382,TRUE,transect,Empirical
15.58053993,TRUE,structured,HalfNorm
7.010516399,FALSE,random,HalfNorm
17.13119338,TRUE,transect,HalfNorm
14.96158817,TRUE,structured,Empirical
8.067396404,FALSE,random,Empirical
13.25789893,TRUE,transect,Empirical
13.57414585,TRUE,structured,HalfNorm
18.50194304,TRUE,random,HalfNorm
17.13305568,TRUE,transect,HalfNorm
10.02706368,FALSE,structured,Empirical
11.84202167,FALSE,random,Empirical
13.84809654,TRUE,transect,Empirical
14.87574115,TRUE,structured,HalfNorm
17.01875253,TRUE,random,HalfNorm
15.53412704,TRUE,transect,HalfNorm
8.529714886,FALSE,structured,Empirical
17.5071789,TRUE,random,Empirical
12.54349281,TRUE,transect,Empirical
10.27977469,FALSE,structured,HalfNorm
16.89184249,TRUE,random,HalfNorm
17.42111199,TRUE,transect,HalfNorm
7.970305235,FALSE,structured,Empirical
15.82282688,TRUE,random,Empirical
22.09795624,TRUE,transect,Empirical
24.57720069,TRUE,structured,HalfNorm
20.81178667,TRUE,random,HalfNorm
22.94484031,TRUE,transect,HalfNorm
19.16131715,TRUE,structured,Empirical
13.93786383,TRUE,random,Empirical
18.30186264,TRUE,transect,Empirical
26.17434922,TRUE,structured,HalfNorm
28.74632095,FALSE,random,HalfNorm
19.51109419,TRUE,transect,HalfNorm
24.93100931,TRUE,structured,Empirical
19.91593171,TRUE,random,Empirical
15.44237123,TRUE,transect,Empirical
14.39395004,TRUE,structured,HalfNorm
20.65797301,TRUE,random,HalfNorm
15.22427321,TRUE,transect,HalfNorm
12.20397045,TRUE,structured,Empirical
17.10064526,TRUE,random,Empirical
10.80071168,FALSE,transect,Empirical
18.18765409,TRUE,structured,HalfNorm
21.94216242,TRUE,random,HalfNorm
10.52878507,FALSE,transect,HalfNorm
15.33366301,TRUE,structured,Empirical
20.52646745,TRUE,random,Empirical
7.208801542,FALSE,transect,Empirical
14.2897505,TRUE,structured,HalfNorm
18.89324356,TRUE,random,HalfNorm
16.02396124,TRUE,transect,HalfNorm
13.01741905,TRUE,structured,Empirical
17.30099216,TRUE,random,Empirical
14.05482537,TRUE,transect,Empirical
22.15469829,TRUE,structured,HalfNorm
18.74554578,TRUE,random,HalfNorm
15.68748533,TRUE,transect,HalfNorm
16.92247838,TRUE,structured,Empirical
18.98525589,TRUE,random,Empirical
12.98120716,TRUE,transect,Empirical
17.85108484,TRUE,structured,HalfNorm
16.00458345,TRUE,random,HalfNorm
13.95129913,TRUE,transect,HalfNorm
14.28917637,TRUE,structured,Empirical
14.71067399,TRUE,random,Empirical
10.43233516,FALSE,transect,Empirical
15.92751664,TRUE,structured,HalfNorm
16.3881247,TRUE,random,HalfNorm
18.44989138,TRUE,transect,HalfNorm
15.31452508,TRUE,structured,Empirical
8.033219029,FALSE,random,Empirical
17.8741829,TRUE,transect,Empirical
20.05742098,TRUE,structured,HalfNorm
21.84312537,TRUE,random,HalfNorm
20.66262526,TRUE,transect,HalfNorm
10.37216413,FALSE,structured,Empirical
16.66910052,TRUE,random,Empirical
19.12065301,TRUE,transect,Empirical
14.98361171,TRUE,structured,HalfNorm
17.7638078,TRUE,random,HalfNorm
17.76874384,TRUE,transect,HalfNorm
13.37458889,TRUE,structured,Empirical
14.90142328,TRUE,random,Empirical
10.61797682,FALSE,transect,Empirical
20.16570798,TRUE,structured,HalfNorm
18.10213168,TRUE,random,HalfNorm
16.6061218,TRUE,transect,HalfNorm
15.92477858,TRUE,structured,Empirical
12.01791829,TRUE,random,Empirical
8.999932904,FALSE,transect,Empirical
16.38429646,TRUE,structured,HalfNorm
13.8846272,TRUE,random,HalfNorm
21.08151085,TRUE,transect,HalfNorm
12.67078968,TRUE,structured,Empirical
9.404601623,FALSE,random,Empirical
17.64037893,TRUE,transect,Empirical
20.45471693,TRUE,structured,HalfNorm
13.76651013,TRUE,random,HalfNorm
17.74912121,TRUE,transect,HalfNorm
15.53632873,TRUE,structured,Empirical
13.3844668,TRUE,random,Empirical
12.52257294,TRUE,transect,Empirical
18.10007324,TRUE,structured,HalfNorm
12.6628436,TRUE,random,HalfNorm
21.9309899,TRUE,transect,HalfNorm
14.91095211,TRUE,structured,Empirical
13.91182706,TRUE,random,Empirical
17.71124104,TRUE,transect,Empirical
15.07848746,TRUE,structured,HalfNorm
25.71464924,TRUE,random,HalfNorm
26.00600612,TRUE,transect,HalfNorm
10.49746071,FALSE,structured,Empirical
22.04433287,TRUE,random,Empirical
23.00860092,TRUE,transect,Empirical
19.64901449,TRUE,structured,HalfNorm
19.48165648,TRUE,random,HalfNorm
10.71155763,FALSE,transect,HalfNorm
14.76300138,TRUE,structured,Empirical
14.53217829,TRUE,random,Empirical
7.251924922,FALSE,transect,Empirical
18.30558532,TRUE,structured,HalfNorm
17.3303127,TRUE,random,HalfNorm
21.58307267,TRUE,transect,HalfNorm
14.68206539,TRUE,structured,Empirical
16.38474901,TRUE,random,Empirical
15.69460599,TRUE,transect,Empirical
17.58895517,TRUE,structured,HalfNorm
21.0338666,TRUE,random,HalfNorm
18.61189943,TRUE,transect,HalfNorm
15.22525402,TRUE,structured,Empirical
22.78729157,TRUE,random,Empirical
13.41844583,TRUE,transect,Empirical
12.69513966,TRUE,structured,HalfNorm
18.19286325,TRUE,random,HalfNorm
18.87079177,TRUE,transect,HalfNorm
9.535615821,FALSE,structured,Empirical
17.32996698,TRUE,random,Empirical
15.25808115,TRUE,transect,Empirical
23.47957952,TRUE,structured,HalfNorm
13.42157018,TRUE,random,HalfNorm
7.029700267,FALSE,transect,HalfNorm
19.21746717,TRUE,structured,Empirical
9.536273975,FALSE,random,Empirical
7.517606713,FALSE,transect,Empirical
16.29708549,TRUE,structured,HalfNorm
15.767598,TRUE,random,HalfNorm
20.15307754,TRUE,transect,HalfNorm
14.86716376,TRUE,structured,Empirical
