"Dhat","inCI","Layout","MoveType"
11.4011805242111,FALSE,"random","PermMove"
12.3653545065605,TRUE,"transect","PermMove"
9.25377575700179,FALSE,"structured","NoMove"
12.029586593878,TRUE,"random","NoMove"
20.1641244532378,TRUE,"transect","NoMove"
6.88579916544627,FALSE,"structured","TempMove"
9.90066267017282,FALSE,"random","TempMove"
11.8789945901347,TRUE,"transect","TempMove"
7.04032314935442,FALSE,"structured","PermMove"
7.69744573183083,FALSE,"random","PermMove"
9.2480619863367,FALSE,"transect","PermMove"
17.7020256015678,TRUE,"structured","NoMove"
28.7885118743347,FALSE,"random","NoMove"
22.9087650731663,TRUE,"transect","NoMove"
15.5128726749527,TRUE,"structured","TempMove"
20.6933868181998,TRUE,"random","TempMove"
17.2562344061616,TRUE,"transect","TempMove"
11.215358087837,TRUE,"structured","PermMove"
15.4791252533828,TRUE,"random","PermMove"
15.2001689609574,TRUE,"transect","PermMove"
23.3391342997571,TRUE,"structured","NoMove"
14.399480252613,TRUE,"random","NoMove"
20.5913730678556,TRUE,"transect","NoMove"
19.9200775771195,TRUE,"structured","TempMove"
14.4829293714102,TRUE,"random","TempMove"
11.3716108280597,TRUE,"transect","TempMove"
12.6428421450702,TRUE,"structured","PermMove"
11.2040191303857,FALSE,"random","PermMove"
12.9054384550155,TRUE,"transect","PermMove"
18.6616848281232,TRUE,"structured","NoMove"
15.6446039772417,TRUE,"random","NoMove"
17.3314486409483,TRUE,"transect","NoMove"
11.6910218668215,FALSE,"structured","TempMove"
12.7557671262152,TRUE,"random","TempMove"
9.95940676867824,FALSE,"transect","TempMove"
10.6595604822407,FALSE,"structured","PermMove"
11.6772860910209,TRUE,"random","PermMove"
11.9722010208058,TRUE,"transect","PermMove"
11.5859460720262,TRUE,"structured","NoMove"
11.6596033599316,TRUE,"random","NoMove"
24.9285373593492,TRUE,"transect","NoMove"
10.0337780818464,FALSE,"structured","TempMove"
11.7981795155346,TRUE,"random","TempMove"
13.5456274840223,TRUE,"transect","TempMove"
6.33459080740863,FALSE,"structured","PermMove"
11.7876339791015,TRUE,"random","PermMove"
14.0052024687661,TRUE,"transect","PermMove"
16.0996732878196,TRUE,"structured","NoMove"
17.6348566547603,TRUE,"random","NoMove"
18.8111562808337,TRUE,"transect","NoMove"
16.4864297911566,TRUE,"structured","TempMove"
12.7290737966535,TRUE,"random","TempMove"
11.9913148406698,TRUE,"transect","TempMove"
13.4437660030526,TRUE,"structured","PermMove"
16.0143227972733,TRUE,"random","PermMove"
12.2493042901637,TRUE,"transect","PermMove"
22.3276410188204,TRUE,"structured","NoMove"
15.7267302172681,TRUE,"random","NoMove"
20.185529380821,TRUE,"transect","NoMove"
15.6870589099179,TRUE,"structured","TempMove"
10.9337166042351,FALSE,"random","TempMove"
13.4885859994056,TRUE,"transect","TempMove"
15.9089707224251,TRUE,"structured","PermMove"
9.35708209674916,FALSE,"random","PermMove"
12.1106746748761,TRUE,"transect","PermMove"
11.5210562198685,TRUE,"structured","NoMove"
24.6212516449195,TRUE,"random","NoMove"
21.6522722406815,TRUE,"transect","NoMove"
3.48854071941903,FALSE,"structured","TempMove"
12.2882290901294,TRUE,"random","TempMove"
16.1447663209325,TRUE,"transect","TempMove"
8.99995856992725,FALSE,"structured","PermMove"
16.5624096458142,TRUE,"random","PermMove"
16.3455634699738,TRUE,"transect","PermMove"
23.9245348366339,TRUE,"structured","NoMove"
15.968227112309,TRUE,"random","NoMove"
16.1726622888692,TRUE,"transect","NoMove"
19.6340134049709,TRUE,"structured","TempMove"
11.9970557294634,TRUE,"random","TempMove"
12.604319741217,TRUE,"transect","TempMove"
15.6167655561173,TRUE,"structured","PermMove"
13.6772717926103,TRUE,"random","PermMove"
12.5603993034172,TRUE,"transect","PermMove"
20.3725281213317,TRUE,"structured","NoMove"
10.893624291769,FALSE,"random","NoMove"
25.4493761202717,TRUE,"transect","NoMove"
13.0225252728242,TRUE,"structured","TempMove"
3.47333860011048,FALSE,"random","TempMove"
17.4433491347693,TRUE,"transect","TempMove"
16.4212061446539,TRUE,"structured","PermMove"
7.68555429848178,FALSE,"random","PermMove"
15.6490812104491,TRUE,"transect","PermMove"
18.0753566132959,TRUE,"structured","NoMove"
14.9164834731371,TRUE,"random","NoMove"
16.4942643981898,TRUE,"transect","NoMove"
9.13571310859741,FALSE,"structured","TempMove"
12.8832087822032,TRUE,"random","TempMove"
12.3411533040787,TRUE,"transect","TempMove"
19.1815682770823,TRUE,"structured","PermMove"
10.7757340223178,FALSE,"random","PermMove"
9.30788235048161,FALSE,"transect","PermMove"
9.04209869136903,FALSE,"structured","NoMove"
19.60961082153,TRUE,"random","NoMove"
16.3270690949267,TRUE,"transect","NoMove"
4.24453704949202,FALSE,"structured","TempMove"
15.138956027901,TRUE,"random","TempMove"
13.1354464320696,TRUE,"transect","TempMove"
5.92176243232475,FALSE,"structured","PermMove"
15.7444174926583,TRUE,"random","PermMove"
10.3540204236769,TRUE,"transect","PermMove"
14.1388600693011,TRUE,"structured","NoMove"
15.5302285247923,TRUE,"random","NoMove"
19.8921884098847,TRUE,"transect","NoMove"
5.48707107330486,FALSE,"structured","TempMove"
12.8671459351642,TRUE,"random","TempMove"
16.4708403408019,TRUE,"transect","TempMove"
10.7094262030317,TRUE,"structured","PermMove"
15.546650576079,TRUE,"random","PermMove"
13.799641610543,TRUE,"transect","PermMove"
19.0858322100837,TRUE,"structured","NoMove"
13.4736604121579,TRUE,"random","NoMove"
19.3108833381816,TRUE,"transect","NoMove"
12.3175588468599,TRUE,"structured","TempMove"
10.402805819722,FALSE,"random","TempMove"
15.4247522229732,TRUE,"transect","TempMove"
11.299684699888,TRUE,"structured","PermMove"
12.437456991313,TRUE,"random","PermMove"
15.2116162468246,TRUE,"transect","PermMove"
16.114277435826,TRUE,"structured","NoMove"
28.644198575036,TRUE,"random","NoMove"
15.3346648467058,TRUE,"transect","NoMove"
12.6962050204064,TRUE,"structured","TempMove"
18.0155883882242,TRUE,"random","TempMove"
9.47260286832498,FALSE,"transect","TempMove"
14.1168524306567,TRUE,"structured","PermMove"
19.7013250819319,TRUE,"random","PermMove"
12.3925929387629,TRUE,"transect","PermMove"
20.4694203027584,TRUE,"structured","NoMove"
18.7695937055332,TRUE,"random","NoMove"
15.836809119835,TRUE,"transect","NoMove"
14.9024649413388,TRUE,"structured","TempMove"
9.46816759302142,FALSE,"random","TempMove"
7.94670481190659,FALSE,"transect","TempMove"
14.8902974196267,TRUE,"structured","PermMove"
15.2507657599349,TRUE,"random","PermMove"
10.876768361046,FALSE,"transect","PermMove"
19.5027419646881,TRUE,"structured","NoMove"
17.1171972844012,TRUE,"random","NoMove"
18.7580581713598,TRUE,"transect","NoMove"
10.3219669668432,FALSE,"structured","TempMove"
12.9416777543664,TRUE,"random","TempMove"
4.54063303050509,FALSE,"transect","TempMove"
11.9714941961589,TRUE,"structured","PermMove"
10.7599945509715,TRUE,"random","PermMove"
14.8146891171921,TRUE,"transect","PermMove"
17.9833834981174,TRUE,"structured","NoMove"
12.7760936103296,TRUE,"random","NoMove"
31.7356569600762,FALSE,"transect","NoMove"
11.6491699903243,TRUE,"structured","TempMove"
9.40371123846045,FALSE,"random","TempMove"
18.38124463499,TRUE,"transect","TempMove"
11.8172044470175,TRUE,"structured","PermMove"
10.2310413175308,FALSE,"random","PermMove"
16.9675183279767,TRUE,"transect","PermMove"
26.9993712889676,TRUE,"structured","NoMove"
17.8102776235749,TRUE,"random","NoMove"
20.5110631919438,TRUE,"transect","NoMove"
16.4227301775509,TRUE,"structured","TempMove"
11.622530780339,FALSE,"random","TempMove"
10.7807358167373,TRUE,"transect","TempMove"
14.7468941032133,TRUE,"structured","PermMove"
13.2319681837721,TRUE,"random","PermMove"
14.0686060993693,TRUE,"transect","PermMove"
28.4153830231087,TRUE,"structured","NoMove"
19.2667008092637,TRUE,"random","NoMove"
11.8327465076749,TRUE,"transect","NoMove"
21.2465520196483,TRUE,"structured","TempMove"
14.1633573648026,TRUE,"random","TempMove"
9.86559932999473,FALSE,"transect","TempMove"
20.2615785097012,TRUE,"structured","PermMove"
13.2523248981857,TRUE,"random","PermMove"
5.48123931690265,FALSE,"transect","PermMove"
17.9743328500736,TRUE,"structured","NoMove"
17.6126916579109,TRUE,"random","NoMove"
9.88061465061286,FALSE,"transect","NoMove"
10.0719496908588,FALSE,"structured","TempMove"
9.57105707238998,FALSE,"random","TempMove"
11.7372335609852,FALSE,"transect","TempMove"
7.92971461967278,FALSE,"structured","PermMove"
11.5756324388367,TRUE,"random","PermMove"
11.3623976784409,TRUE,"transect","PermMove"
15.1191658646438,TRUE,"structured","NoMove"
12.4995582824982,TRUE,"random","NoMove"
10.0183410680405,FALSE,"transect","NoMove"
8.47550506345716,FALSE,"structured","TempMove"
6.15927568390073,FALSE,"random","TempMove"
8.72141882238089,FALSE,"transect","TempMove"
9.10075689324608,FALSE,"structured","PermMove"
9.79441394612723,FALSE,"random","PermMove"
7.97405668538504,FALSE,"transect","PermMove"
6.81372519301801,FALSE,"structured","NoMove"
16.5740283770034,TRUE,"random","NoMove"
22.6319669988525,TRUE,"transect","NoMove"
6.36705018015473,FALSE,"structured","TempMove"
9.38473819401341,FALSE,"random","TempMove"
16.5782508349286,TRUE,"transect","TempMove"
5.49290375763048,FALSE,"structured","PermMove"
11.9152667243616,FALSE,"random","PermMove"
16.714110254638,TRUE,"transect","PermMove"
17.3908272768709,TRUE,"structured","NoMove"
19.9589485896014,TRUE,"random","NoMove"
15.2653723414311,TRUE,"transect","NoMove"
14.2448736339005,TRUE,"structured","TempMove"
17.2668528828487,TRUE,"random","TempMove"
9.38273187742731,FALSE,"transect","TempMove"
11.9896934035166,TRUE,"structured","PermMove"
9.23220354472635,FALSE,"random","PermMove"
13.1341685752856,TRUE,"transect","PermMove"
10.5310204124516,FALSE,"structured","NoMove"
23.3463118302072,TRUE,"random","NoMove"
24.409778147337,TRUE,"transect","NoMove"
7.25726144690911,FALSE,"structured","TempMove"
19.9163174129277,TRUE,"random","TempMove"
20.8682412660322,TRUE,"transect","TempMove"
6.54733962510681,FALSE,"structured","PermMove"
19.2748421628607,TRUE,"random","PermMove"
15.6854552836508,TRUE,"transect","PermMove"
15.6018762539318,TRUE,"structured","NoMove"
16.4355270972792,TRUE,"random","NoMove"
32.5244583018874,FALSE,"transect","NoMove"
9.72884379098857,FALSE,"structured","TempMove"
11.5607481497029,TRUE,"random","TempMove"
18.9856113867261,TRUE,"transect","TempMove"
10.8487961372304,FALSE,"structured","PermMove"
13.1753553241562,TRUE,"random","PermMove"
20.8868585084684,TRUE,"transect","PermMove"
17.4311606757181,TRUE,"structured","NoMove"
15.5919516504099,TRUE,"random","NoMove"
16.9315797594948,TRUE,"transect","NoMove"
15.0564383014859,TRUE,"structured","TempMove"
6.55612909444324,FALSE,"random","TempMove"
10.3942655996656,TRUE,"transect","TempMove"
10.4124699807111,FALSE,"structured","PermMove"
8.4333777463212,FALSE,"random","PermMove"
11.4131368065485,TRUE,"transect","PermMove"
27.6324691350594,TRUE,"structured","NoMove"
22.1279049405579,TRUE,"random","NoMove"
14.6966283894469,TRUE,"transect","NoMove"
18.8345358119642,TRUE,"structured","TempMove"
17.6396778935331,TRUE,"random","TempMove"
9.20513766275999,FALSE,"transect","TempMove"
15.2654095867909,TRUE,"structured","PermMove"
15.8013031386913,TRUE,"random","PermMove"
9.7869680810105,FALSE,"transect","PermMove"
14.1544706064952,TRUE,"structured","NoMove"
20.9192229543531,TRUE,"random","NoMove"
18.3686020799471,TRUE,"transect","NoMove"
13.5380737422194,TRUE,"structured","TempMove"
13.308815712092,TRUE,"random","TempMove"
9.22863330371796,FALSE,"transect","TempMove"
10.1419275866618,FALSE,"structured","PermMove"
13.9948959138863,TRUE,"random","PermMove"
11.9150283720214,TRUE,"transect","PermMove"
16.9917239364413,TRUE,"structured","NoMove"
11.5883881112671,TRUE,"random","NoMove"
17.5562530658812,TRUE,"transect","NoMove"
11.0897846117058,TRUE,"structured","TempMove"
5.81174454175393,FALSE,"random","TempMove"
11.8463184349756,TRUE,"transect","TempMove"
12.052435628793,TRUE,"structured","PermMove"
10.1003980056492,FALSE,"random","PermMove"
12.7629853109592,TRUE,"transect","PermMove"
16.9584589568299,TRUE,"structured","NoMove"
23.3362029476787,TRUE,"random","NoMove"
18.401444355096,TRUE,"transect","NoMove"
13.624026234893,TRUE,"structured","TempMove"
10.7909909836294,FALSE,"random","TempMove"
12.2428084846109,TRUE,"transect","TempMove"
18.1238847144422,TRUE,"structured","PermMove"
13.8215825494925,TRUE,"random","PermMove"
13.4657162812412,TRUE,"transect","PermMove"
17.9977401126938,TRUE,"structured","NoMove"
20.8961334282433,TRUE,"random","NoMove"
17.631937469928,TRUE,"transect","NoMove"
15.7166591493764,TRUE,"structured","TempMove"
11.2970035708549,TRUE,"random","TempMove"
7.18320538084052,FALSE,"transect","TempMove"
12.8706797351718,TRUE,"structured","PermMove"
14.7633411908982,TRUE,"random","PermMove"
14.9048209211161,TRUE,"transect","PermMove"
17.9960192398246,TRUE,"structured","NoMove"
20.7339000178373,TRUE,"random","NoMove"
10.6355522986324,FALSE,"transect","NoMove"
11.2055747781153,FALSE,"structured","TempMove"
7.18303124977861,FALSE,"random","TempMove"
6.93712391104518,FALSE,"transect","TempMove"
11.1217796048059,TRUE,"structured","PermMove"
14.6569437648045,TRUE,"random","PermMove"
7.79262143410789,FALSE,"transect","PermMove"
19.2544098213581,TRUE,"structured","NoMove"
15.9064112719178,TRUE,"random","NoMove"
22.1303864795336,TRUE,"transect","NoMove"
14.0440827397326,TRUE,"structured","TempMove"
6.27972696914425,FALSE,"random","TempMove"
17.7694669843566,TRUE,"transect","TempMove"
17.2034123860925,TRUE,"structured","PermMove"
9.21403965289636,FALSE,"random","PermMove"
16.0629760187637,TRUE,"transect","PermMove"
14.9409255517908,TRUE,"structured","NoMove"
20.2841521642859,TRUE,"random","NoMove"
19.3029548907188,TRUE,"transect","NoMove"
10.7799073573675,TRUE,"structured","TempMove"
11.5472952987439,TRUE,"random","TempMove"
19.1221551285873,TRUE,"transect","TempMove"
7.08071247796181,FALSE,"structured","PermMove"
10.1165310620662,FALSE,"random","PermMove"
10.4099679067477,FALSE,"transect","PermMove"
13.066616399642,TRUE,"structured","NoMove"
20.437401324772,TRUE,"random","NoMove"
20.3033488583416,TRUE,"transect","NoMove"
7.62997320225408,FALSE,"structured","TempMove"
18.0310226370014,TRUE,"random","TempMove"
12.2195594222846,TRUE,"transect","TempMove"
8.22812511031112,FALSE,"structured","PermMove"
16.1652156763242,TRUE,"random","PermMove"
17.2705544120066,TRUE,"transect","PermMove"
19.4083222974551,TRUE,"structured","NoMove"
19.1724433384712,TRUE,"random","NoMove"
12.7289123625961,TRUE,"transect","NoMove"
12.6069931670263,TRUE,"structured","TempMove"
15.1837986886614,TRUE,"random","TempMove"
7.03642440270683,FALSE,"transect","TempMove"
15.5576883394437,TRUE,"structured","PermMove"
8.80799889526988,FALSE,"random","PermMove"
9.13099429043795,FALSE,"transect","PermMove"
24.9214583204662,TRUE,"structured","NoMove"
17.9590435137583,TRUE,"random","NoMove"
17.2406370049432,TRUE,"transect","NoMove"
12.3840373925727,TRUE,"structured","TempMove"
9.55866343150433,FALSE,"random","TempMove"
16.1205075210517,TRUE,"transect","TempMove"
10.6369598215441,TRUE,"structured","PermMove"
8.46459607990362,FALSE,"random","PermMove"
12.213209943063,TRUE,"transect","PermMove"
10.5346851429291,FALSE,"structured","NoMove"
19.9651671342133,TRUE,"random","NoMove"
19.5585301367276,TRUE,"transect","NoMove"
7.33063587953529,FALSE,"structured","TempMove"
13.7154098099325,TRUE,"random","TempMove"
9.90709364841357,FALSE,"transect","TempMove"
10.1657764657971,FALSE,"structured","PermMove"
13.5015218237709,TRUE,"random","PermMove"
11.1616038238831,TRUE,"transect","PermMove"
14.2633691380359,TRUE,"structured","NoMove"
20.5540763070963,TRUE,"random","NoMove"
16.2838140433913,TRUE,"transect","NoMove"
7.28033630772459,FALSE,"structured","TempMove"
17.5119516510494,TRUE,"random","TempMove"
12.11738815537,TRUE,"transect","TempMove"
9.66104828286089,FALSE,"structured","PermMove"
13.6310755418823,TRUE,"random","PermMove"
11.7704506124184,TRUE,"transect","PermMove"
14.6348656175287,TRUE,"structured","NoMove"
18.1552544498553,TRUE,"random","NoMove"
26.6494434609091,TRUE,"transect","NoMove"
11.7870742108704,TRUE,"structured","TempMove"
12.2806699874283,TRUE,"random","TempMove"
16.5958296099064,TRUE,"transect","TempMove"
8.35139298495701,FALSE,"structured","PermMove"
9.007079908705,FALSE,"random","PermMove"
17.0342884328842,TRUE,"transect","PermMove"
14.8379524844719,TRUE,"structured","NoMove"
23.732303725832,TRUE,"random","NoMove"
20.5332428976182,TRUE,"transect","NoMove"
8.38899683010332,FALSE,"structured","TempMove"
13.7188104753234,TRUE,"random","TempMove"
12.2108151366021,TRUE,"transect","TempMove"
11.6969555914051,TRUE,"structured","PermMove"
11.4975740885518,TRUE,"random","PermMove"
15.2728441458757,TRUE,"transect","PermMove"
15.9729079049467,TRUE,"structured","NoMove"
18.1679593494151,TRUE,"random","NoMove"
22.6731364782233,TRUE,"transect","NoMove"
9.99269822679415,FALSE,"structured","TempMove"
11.2394888602154,FALSE,"random","TempMove"
14.022522841276,TRUE,"transect","TempMove"
11.8254945354114,FALSE,"structured","PermMove"
10.2025163202819,FALSE,"random","PermMove"
21.1316552874893,TRUE,"transect","PermMove"
14.0886043264365,TRUE,"structured","NoMove"
15.1477643456229,TRUE,"random","NoMove"
12.8802124082169,TRUE,"transect","NoMove"
11.3508617394914,FALSE,"structured","TempMove"
6.97477782158653,FALSE,"random","TempMove"
13.1423315110901,TRUE,"transect","TempMove"
12.0386355636266,TRUE,"structured","PermMove"
9.94394956189993,FALSE,"random","PermMove"
9.13192741577097,FALSE,"transect","PermMove"
15.2493245868449,TRUE,"structured","NoMove"
18.8480441761069,TRUE,"random","NoMove"
20.899204267135,TRUE,"transect","NoMove"
11.6724481119608,TRUE,"structured","TempMove"
11.9087999513581,TRUE,"random","TempMove"
10.3891025837318,FALSE,"transect","TempMove"
10.7778989596568,FALSE,"structured","PermMove"
7.98324750434147,FALSE,"random","PermMove"
11.5721761185837,FALSE,"transect","PermMove"
19.7910384154107,TRUE,"structured","NoMove"
31.7011055115074,FALSE,"random","NoMove"
21.4171721516311,TRUE,"transect","NoMove"
12.3111397333748,TRUE,"structured","TempMove"
19.5357407795991,TRUE,"random","TempMove"
12.0712100315287,TRUE,"transect","TempMove"
15.4882297183864,TRUE,"structured","PermMove"
22.9537244822845,TRUE,"random","PermMove"
15.2777877795686,TRUE,"transect","PermMove"
